type	id	project_id	submitter_id	data_category	data_format	data_type	experimental_strategy	file_name	file_size	md5sum	object_id	core_metadata_collections.id	core_metadata_collections.submitter_id	read_groups.id#1	read_groups.submitter_id#1
submitted_aligned_reads	7685768b-ff82-4bf8-935f-24d90598f1fc	DCF-CCLE	G27347.BV-173.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27347.BV-173.1.bam	17221960393	91d5ef3e51f2f5441dadb9409601001d	c12bb08e-084f-43b9-a261-742fabe27e1a			864d5364-bc25-478f-9bc0-d33326eaec28	BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	4ca22fed-83a9-485a-8b36-9a40b8e4a529	DCF-CCLE	G20471.Daoy.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20471.Daoy.2.bam	12994803951	411938a7fa8f359bb4d98d8a131e72fd	678e4bf8-e1d7-4968-a321-084e81d98c7f			5fe805e2-fccf-439f-8f48-5d854d1fdb9b	DAOY_CENTRAL_NERVOUS_SYSTEM_rna_read_group
submitted_aligned_reads	11f09a47-54de-447d-87eb-f2558faaf029	DCF-CCLE	G27313.DV-90.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27313.DV-90.1.bam	18132790635	4f967caa5952825a1342bbd584046fa4	a2fd9b3d-a6c3-4ebe-aea5-08ffba9263ee			a2ab42fb-5b40-4921-80d8-fac8b262a963	DV90_LUNG_rna_read_group
submitted_aligned_reads	7f317bf5-e280-4583-8617-1d92218acb95	DCF-CCLE	G26228.Hs_683.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26228.Hs_683.2.bam	17542336653	2072b09acf3aa02ec30fe7008e2d2c80	d5441834-4f44-40db-8681-f002c92f10d4			a12ea874-0c97-4e93-969a-fd8626fc6a47	HS683_CENTRAL_NERVOUS_SYSTEM_rna_read_group
submitted_aligned_reads	175d2a0f-bc52-43f1-930a-c539f1ecce70	DCF-CCLE	G27530.PL-21.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27530.PL-21.2.bam	18728357930	3b6d4f5e214d47fc9c08d3db010e8990	0262972f-71d7-428a-81d0-ee84a731697a			b4d9130f-0d11-4fa2-b019-ab340f9679d2	PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	d5e21574-3b61-4246-a2d4-1724b2dad48a	DCF-CCLE	G28582.NCI-H1573.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28582.NCI-H1573.1.bam	16222518530	e68b129e283ba09e6cb994ff6d07f66d	a4a25bd7-c3ea-4de4-a645-cb218cd93e7b			9ff0ff92-7b97-4e1a-ad34-182e713818d0	NCIH1573_LUNG_rna_read_group
submitted_aligned_reads	150e9546-e6cc-43f0-a1b9-18af18c61bda	DCF-CCLE	G20504.HCC-44.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20504.HCC-44.2.bam	12244978418	4e4a8c3031b018d0e2abc0ecbc07de02	e2a01ab9-ad3e-4de1-9a7b-133f140ddfd6			cad25957-2758-493c-9043-d596501489f6	HCC44_LUNG_rna_read_group
submitted_aligned_reads	40ff75cb-4102-4a04-9e2c-91489eb53cb1	DCF-CCLE	G28826.HEC-151.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28826.HEC-151.3.bam	14457084256	22b5cdbdf1623821700954b5469dd915	5a3fc6e6-418b-44a2-bcfc-27536584bee3			6504f479-dbae-4b03-a68c-323948d22517	HEC151_ENDOMETRIUM_rna_read_group
submitted_aligned_reads	771907af-8dc2-4e77-b09f-15d66aae6332	DCF-CCLE	G28013.KARPAS-422.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28013.KARPAS-422.1.bam	10582947372	35a8519068ad9acec2a0daecaaec765c	a02dc3ba-df75-439c-8208-3a7f6d7595d2			2d62aa0f-48b0-427d-b06d-602424deee1d	KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	e14a17a2-a9b7-4ce8-b89a-533664012672	DCF-CCLE	G41703.NCI-H1568.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41703.NCI-H1568.5.bam	13814667209	040eebb882f76765eb5a4ae33a5bde9d	c7fce4c1-5d6c-49fe-a710-14e6f28b58ca			7afdbe9a-d97d-453e-9396-65db5d718128	NCIH1568_LUNG_rna_read_group
submitted_aligned_reads	84f74a35-93ad-4631-9f8b-47752ae23a45	DCF-CCLE	G27367.BFTC-909.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27367.BFTC-909.1.bam	19166641764	48fdec6cf12c3f2874e69ab5853ab397	333a1173-f767-494d-ba04-4f07ff61a3e2			e6bfdf5c-f37e-4ef3-963c-749df6322f90	BFTC909_KIDNEY_rna_read_group
submitted_aligned_reads	bcf0825f-1b40-427f-b73c-7df539abac80	DCF-CCLE	G41697.COR-L23.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41697.COR-L23.5.bam	14478105083	ff103a032c2dbd56ced7a05dd9d63b20	46f1dbdc-54c5-44c7-8564-85b9427cbbfe			d7510741-25b7-435b-a56b-ad4f37ec1ae2	CORL23_LUNG_rna_read_group
submitted_aligned_reads	1fadf14e-6c0a-4d82-8c88-c941b5e56a06	DCF-CCLE	G28839.HuTu_80.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28839.HuTu_80.3.bam	14178253875	5adb7b3076721097b32f3aaa188a73cc	99b751bf-5bce-4720-a44e-edaff99e79cd			6fc305a8-8fa4-442e-a795-df96b61d09e4	HUTU80_SMALL_INTESTINE_rna_read_group
submitted_aligned_reads	d3c007bf-56e6-4719-afa4-1913f698cd52	DCF-CCLE	G28077.MG-63.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28077.MG-63.1.bam	10776311195	5653bbf24fe69c527eaa40ddbdfd7308	53897031-a950-4232-81fe-ab6c688f3946			91fb9e78-aee3-4bad-9192-45a38081f9f8	MG63_BONE_rna_read_group
submitted_aligned_reads	43b9a707-a70c-4639-bfbb-96c7cff41e6b	DCF-CCLE	G27468.SNU-503.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27468.SNU-503.2.bam	15390575899	426843532555af152dd0b17007f9bcb0	2a1a630a-8512-4521-97de-588f3521e651			6633a3a6-01b7-4f34-bbe5-76e91d4f7bd9	SNU503_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	e7750895-b61f-41d8-813c-031d4f2749a7	DCF-CCLE	G26177.LAMA-84.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26177.LAMA-84.2.bam	15113009197	5e96dfa9307094d8f3905fa336372356	7c94e01d-f1be-41f5-aad4-6a608b775e03			82a23d40-77f7-407d-a197-0c498314009b	LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	6cc48d97-1267-46cf-937e-0484bb2dab96	DCF-CCLE	G28089.LS123.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28089.LS123.1.bam	10170579056	01d25e1c612d97d1a9629079f024441f	a0bd699e-a350-4139-89a2-b157e57f522e			5ec6196e-b51a-4eba-8847-8f02f1acf10b	LS123_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	bf9b3eba-8d4b-40de-9537-2902e4bfc964	DCF-CCLE	G28869.HCC38.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28869.HCC38.3.bam	15581607393	82d7a6063a198bb10570488a25eda3ce	7e766a05-1e38-4c55-a398-f504e6d5009b			9b26a960-1686-4eff-80f9-44bb0abb7432	HCC38_BREAST_rna_read_group
submitted_aligned_reads	8c86a804-fece-4ca4-ab71-6a52278da921	DCF-CCLE	G41694.HD-MY-Z.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41694.HD-MY-Z.5.bam	16416300268	395465ad7a7d29dde82cfbee528f91f0	9766e4ef-a96a-47e2-9b73-5ccb6410ef71			db0fb4dd-ec9a-4e5f-ba1e-48b3fe6b15dc	HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	4c12479f-3581-49ba-935a-37c3a4ddaf13	DCF-CCLE	G28091.JHUEM-7.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28091.JHUEM-7.1.bam	11104715596	8dcde073285d58ffd8fd536c070b75c0	572bc7ad-9b57-499b-842d-25d24fc813da			d0b62921-fa10-4657-803f-530134e1403c	JHUEM7_ENDOMETRIUM_rna_read_group
submitted_aligned_reads	99e654d8-57a5-4b4f-b17c-82efeb9fec3b	DCF-CCLE	G26222.NIH_OVCAR-3.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26222.NIH_OVCAR-3.2.bam	12823036489	40b1e1f01db4e307fe614c2723a66680	631c29b3-08ad-4fde-9e39-95eb0710158f			b23c80e3-c422-4693-9995-16c6f1ae0fb9	NIHOVCAR3_OVARY_rna_read_group
submitted_aligned_reads	39a8464b-46ab-454d-9516-3b9e47140f2e	DCF-CCLE	G30593.TF-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30593.TF-1.1.bam	16741735318	3aa09999b57eff01c1d953ebe9a37f34	efe0b487-a746-4364-b288-8bb4a58fbb14			e5e7c4c2-26f0-4189-8c04-a87b404a4165	TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	dfdd5908-892d-4528-9f9c-6030c9d3eb26	DCF-CCLE	G28827.Hs_229.T.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28827.Hs_229.T.3.bam	16021605386	8cbe489ec176e35345782440f9bb2489	b4398139-4e54-4d6f-8e8d-ac3b185a98f5			c048d6ed-6387-4aa6-9840-e15e59ee3778	HS229T_LUNG_rna_read_group
submitted_aligned_reads	3c4b2d95-a264-4637-bcaa-df29d7c9d588	DCF-CCLE	G28084.MDA-MB-435S.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28084.MDA-MB-435S.1.bam	10875538489	f84f4c0f0cf13ea2a19b792d6c076b80	f4b63d67-5e60-4b63-b2e9-4a290c331823			7c930ccc-a41f-4f06-87e4-50741cc472af	MDAMB435S_SKIN_rna_read_group
submitted_aligned_reads	ef4f9ddb-a66b-40f0-b3a8-35c1099c47f7	DCF-CCLE	G27201.SK-MM-2.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27201.SK-MM-2.1.bam	14722029885	058c246b1d6a2a93749a0a86b71d3e44	ccd894f4-74c7-48f9-98e9-3a193166ca82			f9f097ce-e054-418d-be9d-b6a13af01b9b	SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	9fe7a630-309e-43de-9f5c-faf12a35022f	DCF-CCLE	G28619.NCI-H2073.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28619.NCI-H2073.1.bam	17170982969	a672be3dcd84441a3a69623cd13b6acb	81b6b37d-a6b4-4f5b-b887-4a259729b1e4			5b7b5dca-45a5-49a3-a843-b49a3433db00	NCIH2073_LUNG_rna_read_group
submitted_aligned_reads	4c7dc3f7-95de-4389-9955-64120025e9f5	DCF-CCLE	G30622.TT2609-C02.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30622.TT2609-C02.1.bam	8993269263	4360b226b0608db26f0347e23c190de4	5e4cc748-3914-4d36-bd44-15ec92963024			5e5acc8f-ff96-45de-b546-12f043b1208e	TT2609C02_THYROID_rna_read_group
submitted_aligned_reads	859b40df-88c8-428a-bbc8-8cf3b9ea7d9e	DCF-CCLE	G20465.HCC-33.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20465.HCC-33.2.bam	13015071439	645c3655f63ae22fccfbbdb947e168ab	a387b711-f925-46e0-b71c-b52f717683dd			8ca336bd-092d-4dd5-a6ce-2c47e4e39785	HCC33_LUNG_rna_read_group
submitted_aligned_reads	2c9ef98c-443d-458e-874c-486c322ebf4a	DCF-CCLE	G28542.NU-DHL-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28542.NU-DHL-1.1.bam	18224168315	8efcd997d423bb403a7098255beaf74a	92f5cd1c-17b3-4ac5-9165-a224fd7e30c0			3a5feeb2-7ddc-461f-8dbe-fd6c06f459f4	NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	29c61279-36fa-4c2b-bfcc-04de2ca83823	DCF-CCLE	G27520.SCC-9.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27520.SCC-9.2.bam	21313702510	331956df2a8633263d39bb159ac4184f	e23e29dc-469d-49ca-bc6d-80378e7c221f			51ab0500-07b5-4aff-bf51-cadae6c2c55f	SCC9_UPPER_AERODIGESTIVE_TRACT_rna_read_group
submitted_aligned_reads	595099af-1c7d-43a0-a896-c9d9a207143f	DCF-CCLE	G27215.UACC-257.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27215.UACC-257.1.bam	11521444196	c31a4630545b3e04faef1b719336123c	eeee48b9-4d71-433b-b70c-0f18360e1180			4a3b2723-156a-423d-88dd-731246f81ed8	UACC257_SKIN_rna_read_group
submitted_aligned_reads	ba3968c7-3f5d-43b7-b236-d1981ca669ac	DCF-CCLE	G27204.A-704.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27204.A-704.1.bam	12841258649	51a98d6a7fd69c7bbf99669f19795d7e	d637f118-4ba1-4a71-b079-61c68861c105			4ac3245d-cc95-4e61-83b8-02d14a92a755	A704_KIDNEY_rna_read_group
submitted_aligned_reads	79a73e1d-7caa-4a56-a9ca-190ce98f804e	DCF-CCLE	G27224.RERF-GC-1B.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27224.RERF-GC-1B.1.bam	14584048584	6b08197b4686595f16f397656d88fb61	659a5265-f4aa-4d47-be13-4fd5a011c06b			8af428da-8ea9-4bfd-9fe6-430179ed4b9d	RERFGC1B_STOMACH_rna_read_group
submitted_aligned_reads	0cc26d8e-a09f-4628-9a88-bc8db31ef9c4	DCF-CCLE	G27262.OVCAR-4.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27262.OVCAR-4.1.bam	13216331898	549d03e1a6dda1f082024d25f3bfe3c2	a308f82b-0d3d-4b31-a042-7ef36d8f6f02			ad39a7f4-0809-45c5-a057-74397d5cec6a	OVCAR4_OVARY_rna_read_group
submitted_aligned_reads	cbcc67c6-1155-434c-a5b1-c45f572472ab	DCF-CCLE	G27312.COLO-679.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27312.COLO-679.1.bam	17622207712	b9575f2e0987b03c6bf639f7a1e321e5	ed2905ce-2a97-4edd-8c39-213c7c2e1e60			093eecf6-acfd-4ed7-8057-bb5594fac01b	COLO679_SKIN_rna_read_group
submitted_aligned_reads	3217e979-f194-4d1d-9b46-2e4055c0e30f	DCF-CCLE	G28053.Li-7.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28053.Li-7.1.bam	11108353463	08cd7fe8715aca6e5c044bbb06668418	524f1de9-d813-49df-bc08-98f417bc405f			3b49b66e-b2a5-4d82-b772-247710bc360d	LI7_LIVER_rna_read_group
submitted_aligned_reads	412c9f15-47a1-4fa8-906a-1489926f42cc	DCF-CCLE	G27535.RD.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27535.RD.2.bam	21341723301	1ff7bc71114ad665bd0beef35f62322f	5c289110-b531-4ce8-8459-f703308be6fb			6e7a8cc1-acd1-45ba-8105-f4c834c3713a	RD_SOFT_TISSUE_rna_read_group
submitted_aligned_reads	b57844d0-d33e-425b-9002-50904f6cc08c	DCF-CCLE	G28888.Hep_3B2.1-7.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28888.Hep_3B2.1-7.3.bam	12980511484	d953b94c2b3d50085e089fc53e16b9db	6d2d3a17-cbdc-4d19-ab68-a69e266707fe			88263681-4b12-4fba-8bdb-6e374e4119de	HEP3B217_LIVER_rna_read_group
submitted_aligned_reads	dad1c18e-0fea-4a7a-b53e-256fed2f7ac9	DCF-CCLE	G27501.SK-N-BE_2_.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27501.SK-N-BE_2_.2.bam	18385489607	7acbfddb8d8d53deaf1568b770832163	04fd8a38-6aec-49a4-87ac-2867049fd2f2			305baef1-f0ee-40f8-8a0e-0b4667a93d16	SKNBE2_AUTONOMIC_GANGLIA_rna_read_group
submitted_aligned_reads	5fa167d8-4492-4d2e-8119-4db3fc62db01	DCF-CCLE	G27352.Daudi.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27352.Daudi.1.bam	22693569661	5e0b60f435bbcac90a6674aa2016c107	3bb6bcbd-8778-489f-8946-47b7db90a26c			606cf944-e42c-43bd-bfc8-95cb6799201b	DAUDI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	152ba277-0d6b-4653-b157-de0983711d9c	DCF-CCLE	G27517.SK-MEL-31.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27517.SK-MEL-31.2.bam	15800400723	bbda7c54002a836b2c7e2ed5cc934292	9317ccbf-1ada-400c-ac4d-e0ff321c9010			3c87c8f3-3289-4c2f-9efd-4e039b03fab8	SKMEL31_SKIN_rna_read_group
submitted_aligned_reads	50233166-847b-4696-8f72-60e4a1592299	DCF-CCLE	G28561.NCI-H1693.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28561.NCI-H1693.1.bam	16604239083	86a2461c09eb964abefc30bd31310f48	998633fb-714d-49e0-a2e4-9dc7701cd260			ba52e962-6bc7-4352-9197-1b8ba50fcf6d	NCIH1693_LUNG_rna_read_group
submitted_aligned_reads	03256f42-e158-48c8-a979-64ccc62fb35e	DCF-CCLE	G28036.JIMT-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28036.JIMT-1.1.bam	11153683046	504c57f498a26177922030d87ee27ed1	177e2a5a-1c6e-4ddb-964e-4e239f2ce0dc			4e7286cf-21d6-459f-8884-5cb722279eec	JIMT1_BREAST_rna_read_group
submitted_aligned_reads	ae1b97e7-d80c-4223-91fc-7ccba7a8e9a8	DCF-CCLE	G26178.EJM.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26178.EJM.2.bam	14618506912	0009e455d8e0bae73b4d948c831b3956	15f196ac-5d12-4ef4-a229-26edebf48d60			8f8959d4-c9c3-4912-9d90-3f79f8edec06	EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	4aa7abfa-05f7-4f55-adee-075747949088	DCF-CCLE	G28876.HuCCT1.3	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28876.HuCCT1.3.bam	14042888537	42c446560fac75311509e826be63fec0	97859d25-8f26-4360-8b49-83270099edf8			a8a0f3e9-1a7f-4b60-bf3b-9a6e0bb8e5d1	HUCCT1_BILIARY_TRACT_rna_read_group
submitted_aligned_reads	a267481a-e0a6-44cf-a7d9-3e0539515b3c	DCF-CCLE	G30571.TT.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30571.TT.1.bam	13914145692	eb58b2a0f14dd8b2454f2aad44d152cd	b71f0478-e058-461f-adfd-aad29d31eda2			1f9e1f69-82f5-4dd7-a58b-81730f62bd88	TT_THYROID_rna_read_group
submitted_aligned_reads	beccedbe-932f-4848-9977-9288d82d8e93	DCF-CCLE	G27361.CADO-ES1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27361.CADO-ES1.1.bam	15834860790	b838209919cccc556cfa8d321f6af4e9	ab9fef00-d977-49fe-9851-288545334b0b			a7355284-0207-4bec-af3f-19584ec76876	CADOES1_BONE_rna_read_group
submitted_aligned_reads	478b8f8c-698d-4e62-92cc-613bb619925e	DCF-CCLE	G28607.PA-TU-8988S.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28607.PA-TU-8988S.1.bam	18003035993	b399257612f9cfadca2b8c5310290ad9	c369056a-c2ca-4b16-af0d-70518217556a			08c4e8f6-73a4-464b-8373-7b01b8608db8	PATU8988S_PANCREAS_rna_read_group
submitted_aligned_reads	9324db44-d077-498d-9780-9bb3dffbad34	DCF-CCLE	G27470.Pfeiffer.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27470.Pfeiffer.2.bam	19876163395	2b9f3ac50fbcf7bda1604c9688540bea	ffb4937f-d543-46d9-949f-b5e24c4643e4			f8f577b1-27bb-44af-9807-75010cf3d551	PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	74abcdb3-e2a6-4f93-9678-af84864ad287	DCF-CCLE	G26247.GP2d.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26247.GP2d.2.bam	16029765631	35b4e886d6e34acde4a862db1aea27c3	b038b292-9cab-4856-91df-7320b9125291			ba65b068-c55a-4824-8f6a-afe8b4bfdd59	GP2D_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	f63719d5-016b-4004-af3b-b78bf1e3270e	DCF-CCLE	G41719.SH-10-TC.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41719.SH-10-TC.5.bam	12401797834	8920e731ad353900f05b344040788200	17b03010-956d-4149-b30d-1ceef54eaada			27ff2766-b689-46c9-a73d-4cb5584e3ad8	SH10TC_STOMACH_rna_read_group
submitted_aligned_reads	8d205a18-9b94-45a0-aa98-2caac2207afc	DCF-CCLE	G20506.DU_145.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G20506.DU_145.2.bam	8982671671	6d2b62ce7a25bd7117bf2b5c359cfb22	57e5215d-9906-4e59-b11d-d455710126a9			fbf18417-becc-4c4c-ac88-e74f5d3b6c5b	DU145_PROSTATE_rna_read_group
submitted_aligned_reads	a62c0109-095a-4a23-9524-ae26869773ef	DCF-CCLE	G41735.SNU-C1.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41735.SNU-C1.5.bam	13384674251	0650c66c4685c0e5da17cd9d3bb94f24	85408088-f527-4c1d-88e4-a1584f52689b			818740c2-2788-489c-8c69-e3d1cba32b03	SNUC1_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	ca06638e-b4a5-4425-b286-c86728e3cda2	DCF-CCLE	G26252.AsPC-1.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26252.AsPC-1.2.bam	14343321829	608b20ffe6618f9623f85e5c5a8d25ab	e28fff7f-0550-4f24-b66f-6d0ced67ee8c			c5ed5f1f-ad33-43e4-af22-91fe3fa0c028	ASPC1_PANCREAS_rna_read_group
submitted_aligned_reads	729e9174-4c71-480f-9cd1-376a4624a11d	DCF-CCLE	G41677.MV-4-11.5	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G41677.MV-4-11.5.bam	15845253465	b9abc9376fb70f6ad5e50a1f4b670913	e4509c0b-77af-4417-9750-83ec29c6ecc7			506c3f18-8ca1-41cf-ac54-d59951387419	MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	b061f1db-42cf-49b6-a2c7-8e749b2a0ef3	DCF-CCLE	G27328.Calu-6.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27328.Calu-6.1.bam	20217040770	1bf75f011cdcf5c692fc3456afb515cf	23173199-8077-43bc-bdbb-095848d872e6			72999ad3-926d-41bc-a83e-6d54502c8a17	CALU6_LUNG_rna_read_group
submitted_aligned_reads	70be394e-3600-46ab-b7d9-5717705262ac	DCF-CCLE	G27213.AMO-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27213.AMO-1.1.bam	14909551950	eb8899719cb864cefab54d34742db9b2	88008b5a-ee20-4952-874c-d41b1b87a6f7			09736e31-6a98-4e33-adc8-abb025148e99	AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	a3a81c5d-22dd-472c-88ae-356060b7725e	DCF-CCLE	G30611.UM-UC-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30611.UM-UC-1.1.bam	9027644648	aa0c2d9295a3aac33053984a4ed645a4	b12369a7-01c4-4e39-9810-53fb16d534ef			364a9863-ff5d-4f1e-aa02-c97a6a514290	UMUC1_URINARY_TRACT_rna_read_group
submitted_aligned_reads	bd1dbf88-dd49-45a2-881b-685f7007d45b	DCF-CCLE	G27541.RERF-LC-Ad2.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27541.RERF-LC-Ad2.2.bam	16474497977	1b1cb7fa3724c114e9d69e2289f2ae81	004b456f-856d-4ebf-a84a-ff43a81286ea			2060399b-eac6-4a69-a3fc-ec4d6e600a6e	RERFLCAD2_LUNG_rna_read_group
submitted_aligned_reads	65ef38ce-bfa1-4eef-96d4-f04e3b97eed4	DCF-CCLE	G30610.TALL-1.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G30610.TALL-1.1.bam	10873581990	cf23d53834baacefa62c95c4c5947965	6c4dd22e-9253-4161-bde3-23364a8de9f8			2858bca6-3623-4f17-83ba-55a9f294a5d8	TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
submitted_aligned_reads	cccb47d7-9f52-4c7c-97e6-959c5f7f6152	DCF-CCLE	G27472.SNU-245.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27472.SNU-245.2.bam	16930414053	ba0e47f0e056287a9bfb1c93e70a4403	757d7cd0-ed37-47ba-b2e3-612f7288a061			586feda3-63f8-4bee-96ac-32e548faf9aa	SNU245_BILIARY_TRACT_rna_read_group
submitted_aligned_reads	37785cf3-8d7c-42c5-a877-5e7a7088f9c3	DCF-CCLE	G27364.CL-34.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27364.CL-34.1.bam	20417400489	e4da8cf1a47b14471c5f9141cc09ad51	c040538e-b879-4b43-8edc-e8db3c2d4a47			57e985d7-9959-414f-b478-e041600412de	CL34_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	29a31b69-2fe4-4096-9c8b-ba1c41e59cdf	DCF-CCLE	G26260.HCC1395.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26260.HCC1395.2.bam	14134452074	aa9709887035246e170fdb92b186c1a8	b00c163a-ff7c-4d20-a406-d270484841b9			6def1717-893a-46d5-96cc-0c3cda539b08	HCC1395_BREAST_rna_read_group
submitted_aligned_reads	51dc6e8d-bacd-4a8d-a616-a3f7a5d5456a	DCF-CCLE	G26204.LoVo.2	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G26204.LoVo.2.bam	17999420335	82029c1db70c2160ce12244d621955ab	4b662281-c3fd-4c69-bf75-f0b0c58372c2			defa4e21-1182-44bb-802f-35a123f145b8	LOVO_LARGE_INTESTINE_rna_read_group
submitted_aligned_reads	64807e3a-a100-40c5-bc4d-f28dded50086	DCF-CCLE	G28016.MES-SA.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G28016.MES-SA.1.bam	9529889930	a91dce2814c0628c9564820d5165424d	e3a12e6e-a2fb-48f5-8658-9591b229fbd9			fae9d3bd-b155-472c-a449-54a9f26439b1	MESSA_SOFT_TISSUE_rna_read_group
submitted_aligned_reads	7478231a-d40f-499b-b45d-aad521d2858a	DCF-CCLE	G27288.ALL-SIL.1	Sequencing Data	BAM	Aligned Reads	RNA-Seq	G27288.ALL-SIL.1.bam	13388077544	4174f231b4d85ab9848465540a9f35a4	64e8155c-ba29-4388-9242-b4651b4a5ee1			808e0ab3-5d55-45e3-abee-d581cbf3f6a4	ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE_rna_read_group
